" uc","6.000000"
" ug","1.000000"
" ul","14.000000"
" un","2826.000000"
" ur","34.000000"
" us","20.000000"
" ut","54.000000"
" v ","2.000000"
" v,","1.000000"
" v.","1.000000"
" va","4219.000000"
" ve","502.000000"
" vi","557.000000"
" vo","267.000000"
" vu","35.000000"
" và","7.000000"
" vè","18.000000"
" vé","2.000000"
" ví","25.000000"
" wa","4.000000"
" we","4.000000"
" wh","2.000000"
" wo","1.000000"
" x ","3.000000"
" x,","1.000000"
" xa","29.000000"
" xe","4.000000"
" xi","112.000000"
" xo","5.000000"
" xu","6.000000"
" xv","47.000000"
" xx","41.000000"
" y ","17.000000"
" ya","2.000000"
" yi","2.000000"
" yo","1.000000"
" yu","1.000000"
" ze","4.000000"
" zo","88.000000"
" «.","1.000000"
" «A","5.000000"
" «C","11.000000"
" «D","4.000000"
" «E","6.000000"
" «F","2.000000"
" «H","2.000000"
" «I","2.000000"
" «L","6.000000"
" «M","6.000000"
" «O","2.000000"
" «P","3.000000"
" «R","5.000000"
" «S","6.000000"
" «T","3.000000"
" «U","1.000000"
" «V","1.000000"
" «a","8.000000"
" «c","19.000000"
" «d","3.000000"
" «e","8.000000"
" «f","5.000000"
" «g","4.000000"
" «h","2.000000"
" «i","3.000000"
" «j","1.000000"
" «l","12.000000"
" «m","7.000000"
" «n","10.000000"
" «o","1.000000"
" «p","11.000000"
" «q","3.000000"
" «r","2.000000"
" «s","1.000000"
" «t","7.000000"
" «u","5.000000"
" «x","1.000000"
" «É","1.000000"
" «è","1.000000"
" «é","1.000000"
" °C","9.000000"
" °F","1.000000"
" ¿C","1.000000"
" Àf","3.000000"
" Àl","4.000000"
" Àm","1.000000"
" Àn","11.000000"
" Àr","11.000000"
" Às","1.000000"
" Àu","14.000000"
" Àv","3.000000"
" Ág","1.000000"
" Ál","11.000000"
" Án","9.000000"
" Èx","2.000000"
" Él","5.000000"
" Ér","1.000000"
" És","45.000000"
" Ét","1.000000"
" Ín","5.000000"
" Òb","1.000000"
" Òd","1.000000"
" Òp","1.000000"
" Òs","6.000000"
" Ós","6.000000"
" Úl","4.000000"
" Ún","1.000000"
" à ","2.000000"
" àc","1.000000"
" àd","1.000000"
" àg","2.000000"
" àl","16.000000"
" àm","22.000000"
" àn","3.000000"
" àp","1.000000"
" àr","95.000000"
" àv","1.000000"
" èm","4.000000"
" èp","40.000000"
" èt","18.000000"
" èu","8.000000"
" èx","39.000000"
" ép","2.000000"
" és","620.000000"
" í ","1.000000"
" íd","2.000000"
" ín","9.000000"
" òb","1.000000"
" òr","4.000000"
" úl","37.000000"
" ún","26.000000"
" ús","12.000000"
" út","2.000000"
" Đu","1.000000"
" İl","1.000000"
" Šu","1.000000"
" יִ","2.000000"
" מְ","1.000000"
" על","1.000000"
" إس","1.000000"
" إِ","1.000000"
" دَ","1.000000"
" – ","11.000000"
" –B","1.000000"
" –M","1.000000"
" –a","1.000000"
" –c","1.000000"
" –e","4.000000"
" –f","2.000000"
" –i","2.000000"
" –l","2.000000"
" –m","2.000000"
" –o","1.000000"
" –p","2.000000"
" –q","5.000000"
" –u","1.000000"
" — ","107.000000"
" —B","1.000000"
" —E","1.000000"
" —I","1.000000"
" —S","1.000000"
" —c","2.000000"
" —d","5.000000"
" —e","6.000000"
" —f","1.000000"
" —j","1.000000"
" —l","1.000000"
" —m","1.000000"
" —n","1.000000"
" —o","1.000000"
" —p","1.000000"
" —q","1.000000"
" —s","2.000000"
" —t","2.000000"
" —u","2.000000"
" “A","1.000000"
" “B","1.000000"
" “D","1.000000"
" “J","1.000000"
" “L","1.000000"
" “h","2.000000"
" “n","1.000000"
" “p","1.000000"
" €,","1.000000"
" −d","1.000000"
"! 3","1.000000"
"! A","2.000000"
"! P","1.000000"
"! S","2.000000"
"!),","1.000000"
"!. ","1.000000"
"!»[","1.000000"
""" (","8.000000"
""" -","1.000000"
""" A","2.000000"
""" E","2.000000"
""" G","1.000000"
""" J","1.000000"
""" L","2.000000"
""" O","1.000000"
""" V","1.000000"
""" [","1.000000"
""" a","9.000000"
""" c","4.000000"
""" d","15.000000"
""" e","9.000000"
""" i","19.000000"
""" l","1.000000"
""" o","5.000000"
""" p","7.000000"
""" q","2.000000"
""" s","1.000000"
""" t","1.000000"
""" u","2.000000"
""" v","4.000000"
""" é","1.000000"
""") ","2.000000"
"""),","4.000000"
""").","1.000000"
""", ","56.000000"
""",[","6.000000"
""". ","39.000000"
""".[","32.000000"
"""20","1.000000"
""": ","2.000000"
"""; ","1.000000"
"""A ","3.000000"
"""Ai","2.000000"
"""Aq","2.000000"
"""Ar","1.000000"
"""Au","4.000000"
"""Ba","1.000000"
"""Bl","1.000000"
"""Br","1.000000"
"""Ca","2.000000"
"""Ch","2.000000"
"""Ci","3.000000"
"""Co","10.000000"
"""Cr","1.000000"
"""De","1.000000"
"""Di","2.000000"
"""Do","1.000000"
"""Du","3.000000"
"""Ei","1.000000"
"""El","7.000000"
"""En","2.000000"
"""Es","2.000000"
"""Fe","1.000000"
"""Fi","1.000000"
"""Fl","1.000000"
"""Fo","1.000000"
"""Fr","2.000000"
"""Ge","1.000000"
"""Go","1.000000"
"""Gu","1.000000"
"""Ha","1.000000"
"""He","1.000000"
"""Hi","3.000000"
"""Ja","1.000000"
"""Ju","1.000000"
"""KL","1.000000"
"""L'","2.000000"
"""La","7.000000"
"""Le","1.000000"
"""Li","1.000000"
"""Lo","1.000000"
"""Lu","1.000000"
"""Ma","5.000000"
"""Me","3.000000"
"""Mi","4.000000"
"""Na","2.000000"
"""No","4.000000"
"""Pa","2.000000"
"""Pi","3.000000"
"""Po","1.000000"
"""Qu","1.000000"
"""Re","5.000000"
"""S'","2.000000"
"""Sa","3.000000"
"""Se","2.000000"
"""TK","2.000000"
"""Te","4.000000"
"""Un","1.000000"
"""Yo","3.000000"
"""[1","2.000000"
"""[5","1.000000"
"""[8","1.000000"
"""[9","1.000000"
"""ac","1.000000"
"""al","1.000000"
"""am","1.000000"
"""an","1.000000"
"""c""","1.000000"
"""ca","4.000000"
"""ce","1.000000"
"""cl","1.000000"
"""co","5.000000"
"""cu","1.000000"
"""de","2.000000"
"""dr","1.000000"
"""e""","1.000000"
"""el","9.000000"
"""en","1.000000"
"""es","4.000000"
"""fe","3.000000"
"""fo","3.000000"
"""fu","1.000000"
"""ga","1.000000"
"""gr","1.000000"
"""gu","3.000000"
"""hu","1.000000"
"""i""","1.000000"
"""im","1.000000"
"""in","1.000000"
"""l'","4.000000"
"""la","9.000000"
"""le","1.000000"
"""ll","1.000000"
"""lí","1.000000"
"""ma","1.000000"
"""me","2.000000"
"""mi","4.000000"
"""mo","2.000000"
"""mu","1.000000"
"""mé","1.000000"
"""na","1.000000"
"""ne","1.000000"
"""no","5.000000"
"""oc","1.000000"
"""or","1.000000"
"""pa","1.000000"
"""pe","3.000000"
"""pl","1.000000"
"""po","2.000000"
"""pr","1.000000"
"""pu","1.000000"
"""qu","2.000000"
"""re","6.000000"
"""ri","1.000000"
"""s'","2.000000"
"""se","5.000000"
"""so","3.000000"
"""st","1.000000"
"""ti","1.000000"
"""to","2.000000"
"""tr","1.000000"
"""un","5.000000"
"""va","1.000000"
"""vi","1.000000"
"""vo","2.000000"
"""z""","1.000000"
"""Àl","1.000000"
"""èt","1.000000"
"""— ","1.000000"
"""—i","1.000000"
"$ 1","5.000000"
"$ 2","1.000000"
"$ 3","1.000000"
"$ 6","1.000000"
"$ M","2.000000"
"$1,","1.000000"
"$1.","2.000000"
"$13","1.000000"
"$20","1.000000"
"$28","2.000000"
"$41","1.000000"
"$42","1.000000"
"$48","1.000000"
"$5.","1.000000"
"$52","1.000000"
"$54","1.000000"
"$61","1.000000"
"%	0","1.000000"
"%	1","15.000000"
"%	2","10.000000"
"%	3","5.000000"
"%	4","3.000000"
"%	5","1.000000"
"%	6","2.000000"
"%	8","4.000000"
"%	9","5.000000"
"% (","4.000000"
"% M","2.000000"
"% a","16.000000"
"% b","1.000000"
"% c","5.000000"
"% d","122.000000"
"% e","35.000000"
"% i","3.000000"
"% l","2.000000"
"% m","2.000000"
"% p","3.000000"
"% q","2.000000"
"% s","12.000000"
"% t","4.000000"
"% v","4.000000"
"% é","1.000000"
"%) ","7.000000"
"%),","9.000000"
"%).","3.000000"
"%**","3.000000"
"%, ","9.000000"
"%,[","2.000000"
"%. ","8.000000"
"%.[","18.000000"
"%; ","6.000000"
"%[8","4.000000"
"%[9","4.000000"
"& I","1.000000"
"& J","1.000000"
"& M","1.000000"
"& p","1.000000"
"' (","3.000000"
"' A","1.000000"
"' I","1.000000"
"' c","1.000000"
"' i","7.000000"
"' q","1.000000"
"' v","1.000000"
"'""A","1.000000"
"'""e","1.000000"
"'""h","1.000000"
"') ","1.000000"
"'),","13.000000"
"').","1.000000"
"', ","12.000000"
"'. ","6.000000"
"'1 ","43.000000"
"'1%","2.000000"
"'1,","13.000000"
"'1-","9.000000"
"'10","1.000000"
"'11","24.000000"
"'1O","1.000000"
"'25","1.000000"
"'26","1.000000"
"'28","1.000000"
"'29","1.000000"
"'37","1.000000"
"'39","1.000000"
"'4)","1.000000"
"'41","1.000000"
"'43","1.000000"
"'45","6.000000"
"'63","1.000000"
"'64","3.000000"
"'73","1.000000"
"'77","4.000000"
"'81","3.000000"
"'92","1.000000"
"'A.","2.000000"
"'AC","3.000000"
"'AD","1.000000"
"'AF","6.000000"
"'AP","4.000000"
"'AS","1.000000"
"'AV","1.000000"
"'Ab","1.000000"
"'Ac","15.000000"
"'Ad","6.000000"
"'Ae","4.000000"
"'Af","12.000000"
"'Ag","6.000000"
"'Ai","3.000000"
"'Aj","14.000000"
"'Al","125.000000"
"'Am","43.000000"
"'An","67.000000"
"'Ap","1.000000"
"'Aq","2.000000"
"'Ar","165.000000"
"'As","55.000000"
"'At","39.000000"
"'Au","28.000000"
"'Av","4.000000"
"'Az","3.000000"
"'B'","2.000000"
"'CE","2.000000"
"'Co","1.000000"
"'Du","2.000000"
"'E.","1.000000"
"'EP","1.000000"
"'ER","4.000000"
"'EU","1.000000"
"'Eb","28.000000"
"'Ec","3.000000"
"'Ed","15.000000"
"'Ef","1.000000"
"'Eg","6.000000"
"'Ei","24.000000"
"'El","17.000000"
"'Em","4.000000"
"'En","9.000000"
"'Eo","1.000000"
"'Ep","2.000000"
"'Eq","2.000000"
"'Er","7.000000"
"'Es","419.000000"
"'Et","4.000000"
"'Eu","91.000000"
"'Ev","3.000000"
"'Ex","35.000000"
"'Ey","1.000000"
"'Ha","8.000000"
"'He","7.000000"
"'Hi","15.000000"
"'Ho","34.000000"
"'Hé","1.000000"
"'IB","1.000000"
"'ID","1.000000"
"'IE","1.000000"
"'IR","1.000000"
"'IS","1.000000"
"'Ib","3.000000"
"'Id","4.000000"
"'Ig","4.000000"
"'Ik","1.000000"
"'Il","1.000000"
"'Im","52.000000"
"'In","44.000000"
"'Ir","10.000000"
"'Is","60.000000"
"'It","22.000000"
"'Iv","1.000000"
"'Iw","1.000000"
"'Iz","2.000000"
"'Ki","1.000000"
"'Ko","1.000000"
"'L'","1.000000"
"'LO","1.000000"
"'MV","1.000000"
"'NB","30.000000"
"'NK","1.000000"
"'Ne","1.000000"
"'O'","1.000000"
"'OA","2.000000"
"'ON","14.000000"
"'OT","6.000000"
"'Ob","1.000000"
"'Oc","5.000000"
"'Od","2.000000"
"'Oe","7.000000"
"'Of","5.000000"
"'Ol","9.000000"
"'Oo","1.000000"
"'Op","4.000000"
"'Or","81.000000"
"'Os","5.000000"
"'Ot","1.000000"
"'Ou","1.000000"
"'Ov","1.000000"
"'Re","1.000000"
"'Sa","1.000000"
"'Sp","4.000000"
"'St","6.000000"
"'UF","1.000000"
"'UR","8.000000"
"'Ub","2.000000"
"'Uc","6.000000"
"'Um","1.000000"
"'Un","11.000000"
"'Ur","8.000000"
"'Us","1.000000"
"'Ut","1.000000"
"'X,","1.000000"
"'ab","131.000000"
"'ac","168.000000"
"'ad","42.000000"
"'ae","5.000000"
"'af","22.000000"
"'ag","119.000000"
"'ai","36.000000"
"'aj","27.000000"
"'al","213.000000"
"'am","48.000000"
"'an","267.000000"
"'ap","67.000000"
"'aq","164.000000"
"'ar","214.000000"
"'as","66.000000"
"'at","71.000000"
"'au","95.000000"
"'av","54.000000"
"'aç","1.000000"
"'aï","6.000000"
"'ca","1.000000"
"'co","1.000000"
"'ec","31.000000"
"'ed","56.000000"
"'ef","14.000000"
"'ei","1.000000"
"'el","49.000000"
"'em","78.000000"
"'en","227.000000"
"'ep","4.000000"
"'eq","120.000000"
"'er","8.000000"
"'es","525.000000"
"'et","7.000000"
"'eu","20.000000"
"'ev","22.000000"
"'ex","263.000000"
"'gu","1.000000"
"'ha","195.000000"
"'he","29.000000"
"'hi","83.000000"
"'ho","62.000000"
"'hu","2.000000"
"'hà","2.000000"
"'hí","1.000000"
"'ic","1.000000"
"'id","22.000000"
"'ig","1.000000"
"'il","22.000000"
"'im","62.000000"
"'in","228.000000"
"'ir","1.000000"
"'is","6.000000"
"'it","4.000000"
"'l ","4.000000"
"'l.","1.000000"
"'la","1.000000"
"'ll","1.000000"
"'ls","8.000000"
"'n ","24.000000"
"'n.","1.000000"
"'o ","1.000000"
"'ob","93.000000"
"'oc","157.000000"
"'od","1.000000"
"'oe","20.000000"
"'of","30.000000"
"'ol","3.000000"
"'on","12.000000"
"'op","57.000000"
"'or","110.000000"
"'os","5.000000"
"'ot","1.000000"
"'po","1.000000"
"'pr","1.000000"
"'s ","23.000000"
"'s)","1.000000"
"'s,","1.000000"
"'ul","5.000000"
"'un","382.000000"
"'ur","7.000000"
"'us","3.000000"
"'ut","6.000000"
"'«A","1.000000"
"'«I","1.000000"
"'«i","1.000000"
"'Àf","29.000000"
"'Àl","5.000000"
"'Àn","3.000000"
"'Àr","4.000000"
"'Às","11.000000"
"'Àu","9.000000"
"'Ál","1.000000"
"'Ín","7.000000"
"'Òm","1.000000"
"'Òp","5.000000"
"'Úb","1.000000"
"'àl","28.000000"
"'àm","26.000000"
"'àn","3.000000"
"'àr","59.000000"
"'èm","2.000000"
"'èp","24.000000"
"'èt","4.000000"
"'èu","4.000000"
"'èx","13.000000"
"'és","10.000000"
"'í ","2.000000"
"'ín","3.000000"
"'ðɾ","3.000000"
"'òl","1.000000"
"'òp","10.000000"
"'òr","6.000000"
"'úl","32.000000"
"'ún","24.000000"
"'ús","26.000000"
"'īl","2.000000"
"(""C","1.000000"
"(""F","1.000000"
"(""L","1.000000"
"(""R","1.000000"
"(""f","1.000000"
"(""u","1.000000"
"('2","3.000000"
"('3","1.000000"
"('4","2.000000"
"('7","1.000000"
"('8","1.000000"
"('I","1.000000"
"('L","1.000000"
"('c","1.000000"
"('g","1.000000"
"(* ","1.000000"
"(+4","2.000000"
"(-1","2.000000"
"(-6","1.000000"
"(..","8.000000"
"(0,","10.000000"
"(0-","8.000000"
"(0.","5.000000"
"(1 ","3.000000"
"(1,","5.000000"
"(1-","18.000000"
"(1.","5.000000"
"(10","9.000000"
"(11","3.000000"
"(12","12.000000"
"(13","3.000000"
"(14","1.000000"
"(15","5.000000"
"(16","3.000000"
"(17","7.000000"
"(18","24.000000"
"(19","119.000000"
"(2 ","4.000000"
"(2)","25.000000"
"(2,","1.000000"
"(2-","20.000000"
"(2.","6.000000"
"(20","99.000000"
"(21","1.000000"
"(22","3.000000"
"(23","2.000000"
"(24","3.000000"
"(25","4.000000"
"(27","4.000000"
"(29","4.000000"
"(2a","1.000000"
"(3)","8.000000"
"(3,","1.000000"
"(3-","4.000000"
"(3.","4.000000"
"(30","1.000000"
"(31","3.000000"
"(32","1.000000"
"(33","1.000000"
"(34","3.000000"
"(35","2.000000"
"(36","2.000000"
"(38","4.000000"
"(39","1.000000"
"(4 ","1.000000"
"(4)","3.000000"
"(4-","10.000000"
"(4.","1.000000"
"(40","1.000000"
"(42","1.000000"
"(43","5.000000"
"(44","1.000000"
"(45","1.000000"
"(46","2.000000"
"(49","2.000000"
"(5 ","1.000000"
"(5-","3.000000"
"(50","3.000000"
"(51","3.000000"
"(52","6.000000"
"(53","3.000000"
"(55","1.000000"
"(56","1.000000"
"(57","2.000000"
"(59","3.000000"
"(6 ","1.000000"
"(6-","1.000000"
"(61","4.000000"
"(62","1.000000"
"(63","1.000000"
"(64","2.000000"
"(65","2.000000"
"(66","4.000000"
"(67","1.000000"
"(68","1.000000"
"(69","1.000000"
"(7)","1.000000"
"(7-","1.000000"
"(7.","1.000000"
"(71","1.000000"
"(72","3.000000"
"(73","1.000000"
"(74","1.000000"
"(77","1.000000"
"(78","1.000000"
"(79","1.000000"
"(8 ","1.000000"
"(8,","1.000000"
"(8.","1.000000"
"(80","2.000000"
"(82","1.000000"
"(85","3.000000"
"(88","1.000000"
"(89","1.000000"
"(9 ","2.000000"
"(9-","1.000000"
"(92","1.000000"
"(95","1.000000"
"(96","2.000000"
"(AB","7.000000"
"(AD","1.000000"
"(AG","1.000000"
"(AM","2.000000"
"(AP","2.000000"
"(AR","1.000000"
"(Ad","2.000000"
"(Ag","4.000000"
"(Aj","1.000000"
"(Al","10.000000"
"(Am","3.000000"
"(An","4.000000"
"(Ar","25.000000"
"(As","1.000000"
"(At","3.000000"
"(Au","2.000000"
"(Av","4.000000"
"(Ay","1.000000"
"(BI","1.000000"
"(BM","2.000000"
"(Ba","42.000000"
"(Be","3.000000"
"(Bi","1.000000"
"(Bl","2.000000"
"(Bo","3.000000"
"(Bu","3.000000"
"(Bè","1.000000"
"(Bò","1.000000"
"(CC","2.000000"
"(CE","1.000000"
"(CN","5.000000"
"(CO","1.000000"
"(CS","7.000000"
"(CU","1.000000"
"(Ca","22.000000"
"(Ce","6.000000"
"(Ch","2.000000"
"(Ci","1.000000"
"(Cl","1.000000"
"(Co","14.000000"
"(Cs","1.000000"
"(Cu","2.000000"
"(Da","2.000000"
"(De","3.000000"
"(Di","15.000000"
"(Do","2.000000"
"(Du","1.000000"
"(Dú","1.000000"
"(EA","1.000000"
"(ER","3.000000"
"(Ed","13.000000"
"(Eg","1.000000"
"(Ei","1.000000"
"(El","5.000000"
"(En","3.000000"
"(Ep","1.000000"
"(Es","51.000000"
"(Eu","20.000000"
"(FA","2.000000"
"(FC","50.000000"
"(Fa","1.000000"
"(Fe","1.000000"
"(Fi","1.000000"
"(Fl","1.000000"
"(Fo","2.000000"
"(Fr","7.000000"
"(Fu","1.000000"
"(Fà","3.000000"
"(GP","1.000000"
"(Ga","4.000000"
"(Ge","1.000000"
"(Gi","14.000000"
"(Go","3.000000"
"(Gr","16.000000"
"(Gu","2.000000"
"(Gü","1.000000"
"(Ha","4.000000"
"(He","2.000000"
"(Ho","4.000000"
"(Hu","6.000000"
"(IC","1.000000"
"(II","1.000000"
"(IP","1.000000"
"(Ib","2.000000"
"(Id","1.000000"
"(Il","4.000000"
"(In","3.000000"
"(Iz","1.000000"
"(Iñ","1.000000"
"(JU","1.000000"
"(Ja","2.000000"
"(Je","2.000000"
"(Jo","8.000000"
"(Ju","1.000000"
"(Jú","10.000000"
"(Ka","1.000000"
"(L-","1.000000"
"(LO","1.000000"
"(La","4.000000"
"(Le","1.000000"
"(Li","5.000000"
"(Ll","7.000000"
"(Lo","2.000000"
"(Lu","1.000000"
"(Lí","1.000000"
"(MA","1.000000"
"(MN","1.000000"
"(Ma","28.000000"
"(Me","10.000000"
"(Mi","4.000000"
"(Mo","7.000000"
"(Mt","1.000000"
"(Mu","3.000000"
"(Mà","1.000000"
"(Mè","1.000000"
"(Mú","1.000000"
"(NA","1.000000"
"(NS","1.000000"
"(NY","2.000000"
"(Na","2.000000"
"(Ne","1.000000"
"(Ni","1.000000"
"(No","3.000000"
"(Nà","3.000000"
"(OE","1.000000"
"(OM","1.000000"
"(OR","1.000000"
"(Ob","1.000000"
"(Oc","1.000000"
"(Ok","1.000000"
"(Ol","1.000000"
"(Or","2.000000"
"(Ov","4.000000"
"(PC","1.000000"
"(PI","2.000000"
"(PO","3.000000"
"(PP","6.000000"
"(PR","1.000000"
"(PS","6.000000"
"(Pa","11.000000"
"(Pe","1.000000"
"(Ph","1.000000"
"(Pi","4.000000"
"(Pl","1.000000"
"(Po","6.000000"
"(Pr","8.000000"
"(Ps","1.000000"
"(Pu","1.000000"
"(Pé","1.000000"
"(Qu","2.000000"
"(R.","2.000000"
"(RD","1.000000"
"(RM","5.000000"
"(RU","1.000000"
"(Ra","5.000000"
"(Re","4.000000"
"(Ri","3.000000"
"(Ro","5.000000"
"(Ru","1.000000"
"(Rè","1.000000"
"(SG","2.000000"
"(SH","1.000000"
"(Sa","72.000000"
"(Se","13.000000"
"(So","1.000000"
"(Sp","1.000000"
"(St","4.000000"
"(Su","1.000000"
"(TG","1.000000"
"(TP","2.000000"
"(Ta","4.000000"
"(Te","23.000000"
"(Ti","1.000000"
"(To","5.000000"
"(Tr","3.000000"
"(Ts","1.000000"
"(Tu","1.000000"
"(UE","2.000000"
"(UM","1.000000"
"(US","3.000000"
"(Uc","1.000000"
"(Uj","2.000000"
"(Un","2.000000"
"(Ur","1.000000"
"(Us","1.000000"
"(Va","4.000000"
"(Ve","3.000000"
"(Vi","6.000000"
"(Za","7.000000"
"(a ","24.000000"
"(ab","1.000000"
"(ac","3.000000"
"(ad","1.000000"
"(al","9.000000"
"(am","17.000000"
"(an","10.000000"
"(ap","2.000000"
"(aq","1.000000"
"(ar","2.000000"
"(ba","4.000000"
"(bl","2.000000"
"(bo","2.000000"
"(ca","28.000000"
"(ci","2.000000"
"(cl","1.000000"
"(co","10.000000"
"(d'","2.000000"
"(da","1.000000"
"(de","33.000000"
"(di","4.000000"
"(do","2.000000"
"(dr","2.000000"
"(du","2.000000"
"(dè","1.000000"
"(ed","1.000000"
"(ef","1.000000"
"(el","24.000000"
"(em","3.000000"
"(en","33.000000"
"(er","1.000000"
"(es","9.000000"
"(ex","5.000000"
"(fa","1.000000"
"(fi","4.000000"
"(fo","1.000000"
"(fu","2.000000"
"(ga","2.000000"
"(ge","2.000000"
"(gi","2.000000"
"(go","3.000000"
"(gr","1.000000"
"(he","2.000000"
"(ho","1.000000"
"(hu","1.000000"
"(i ","10.000000"
"(il","1.000000"
"(im","1.000000"
"(in","3.000000"
"(ju","3.000000"
"(l'","8.000000"
"(la","10.000000"
"(le","3.000000"
"(ll","10.000000"
"(lí","2.000000"
"(mI","1.000000"
"(ma","6.000000"
"(me","5.000000"
"(mo","3.000000"
"(mà","2.000000"
"(mé","4.000000"
"(na","5.000000"
"(ne","1.000000"
"(no","3.000000"
"(nú","1.000000"
"(o ","3.000000"
"(oc","3.000000"
"(of","2.000000"
"(on","3.000000"
"(op","3.000000"
"(or","1.000000"
"(p.","2.000000"
"(pa","4.000000"
"(pe","12.000000"
"(pl","2.000000"
"(po","6.000000"
"(pp","2.000000"
"(pr","6.000000"
"(ps","1.000000"
"(qa","1.000000"
"(qu","16.000000"
"(re","10.000000"
"(s'","1.000000"
"(s)","1.000000"
"(s.","1.000000"
"(sa","1.000000"
"(se","9.000000"
"(si","1.000000"
"(sm","1.000000"
"(so","3.000000"
"(sp","1.000000"
"(su","3.000000"
"(ta","3.000000"
"(te","2.000000"
"(to","6.000000"
"(tr","1.000000"
"(tu","1.000000"
"(un","9.000000"
"(ve","1.000000"
"(vi","1.000000"
"(vo","3.000000"
"(vu","1.000000"
"(«d","1.000000"
"(«i","1.000000"
"(°F","3.000000"
"(Àl","1.000000"
"(és","4.000000"
"(≥ ","1.000000"
")	1","23.000000"
")	2","12.000000"
")	3","6.000000"
")	4","2.000000"
")	5","3.000000"
")	6","6.000000"
")	7","2.000000"
")	9","2.000000"
") (","21.000000"
") -","7.000000"
") 4","2.000000"
") 6","1.000000"
") 8","1.000000"
") C","1.000000"
") E","2.000000"
") H","1.000000"
") L","1.000000"
") M","10.000000"
") a","26.000000"
") b","1.000000"
") c","11.000000"
") d","25.000000"
") e","37.000000"
") f","3.000000"
") g","2.000000"
") h","5.000000"
") i","179.000000"
") j","1.000000"
") l","4.000000"
") m","1.000000"
") n","2.000000"
") o","4.000000"
") p","18.000000"
") q","12.000000"
") r","1.000000"
") s","7.000000"
") t","5.000000"
") u","2.000000"
") v","20.000000"
") é","12.000000"
")"" ","1.000000"
")"".","1.000000"
")(J","1.000000"
")),","2.000000"
"), ","748.000000"
"),[","16.000000"
")- ","2.000000"
")-,","3.000000"
"). ","135.000000"
")..","1.000000"
").[","45.000000"
"): ","21.000000"
"):[","1.000000"
"); ","8.000000"
")[1","6.000000"
")[2","4.000000"
")[3","4.000000"
")[4","4.000000"
")[5","1.000000"
")[6","6.000000"
")[7","2.000000"
")[8","1.000000"
")he","1.000000"
")me","1.000000"
")ús","1.000000"
"*	1","1.000000"
"*	3","1.000000"
"* N","1.000000"
"* P","1.000000"
"** ","1.000000"
"*ck","1.000000"
"+ i","1.000000"
"+81","1.000000"
"+dv","1.000000"
",  ","1.000000"
", ""","20.000000"
", &","1.000000"
", (","6.000000"
", .","1.000000"
", 0","8.000000"
", 1","123.000000"
", 2","69.000000"
", 3","31.000000"
", 4","16.000000"
", 5","6.000000"
", 6","10.000000"
", 7","6.000000"
", 8","6.000000"
", 9","4.000000"
", A","348.000000"
", B","262.000000"
", C","373.000000"
", D","82.000000"
", E","141.000000"
", F","163.000000"
", G","230.000000"
", H","57.000000"
", I","80.000000"
", J","144.000000"
